with euclidea distance:
0.00,0.00,0.00,1.00,0.00
0.00,0.92,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.95,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.88,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.96,0.00,0.00,0.00
0.00,0.50,0.00,0.50,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.50,0.00,0.50,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.96,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.96,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.84,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00

